"508","BAD","BAD","","00000000",""
"109","ERN","ERN","232","00000000",""
"800","HNL","HNL","340","00000000",""
"522","AOA","AOA","973","00000000",""
"508","BBD","BBD","","00000000",""
"502","BMD","BMD","","00000000",""
"109","ESP","ESP","724","00000000",""
"800","HRK","HRK","191","00000000",""
"522","AON","AON","024","00000000",""
"508","BDT","BDT","","00000000",""
"502","BND","BND","","00000000",""
"800","HTG","HTG","332","00000000",""
"109","ETB","ETB","230","00000000",""
"522","AOR","AOR","982","00000000",""
"502","BOB","BOB","","00000000",""
"508","BEF","BEF","","00000000",""
"800","HUF","HUF","348","00000000",""
"109","EUR","EUR","978","00000000",""
"522","ARS","ARS","032","00000000",""
"502","BRC","BRC","","00000000",""
"508","BGL","BGL","","00000000",""
"800","IDR","IDR","360","00000000",""
"109","FIM","FIM","246","00000000",""
"522","ATS","ATS","040","00000000",""
"502","BSD","BSD","","00000000",""
"109","FJD","FJD","242","00000000",""
"800","IEP","IEP","372","00000000",""
"502","BWP","BWP","","00000000",""
"508","BHD","BHD","","00000000",""
"522","AUD","AUD","036","00000000",""
"109","FKP","FKP","238","00000000",""
"800","IGPM","IGP","","00000000",""
"522","AWG","AWG","533","00000000",""
"508","BIF","BIF","","00000000",""
"109","FRF","FRF","250","00000000",""
"502","BYR","BYR","","00000000",""
"109","GBP","GBP","826","00000000",""
"502","BZD","BZD","","00000000",""
"522","AZM","AZM","031","00000000",""
"800","ILS","ILS","376","00000000",""
"508","BMD","BMD","","00000000",""
"109","GEL","GEL","981","00000000",""
"502","CAD","CAD","","00000000",""
"522","BAM","BAM","977","00000000",""
"800","INR","INR","356","00000000",""
"508","BND","BND","","00000000",""
"109","GHC","GHC","288","00000000",""
"502","CHF","CHF","051","00000000",""
"522","BBD","BBD","052","00000000",""
"800","IQD","IQD","368","00000000",""
"109","GIP","GIP","292","00000000",""
"502","CLP","CLP","","00000000",""
"508","BOB","BOB","","00000000",""
"522","BDT","BDT","050","00000000",""
"109","GMD","GMD","270","00000000",""
"800","IRR","IRR","364","00000000",""
"502","COP","COP","","00000000",""
"522","BEF","BEF","056","00000000",""
"109","GNF","GNF","324","00000000",""
"508","BRC","BRC","","00000000",""
"800","ISK","ISK","352","00000000",""
"502","CRC","CRC","","00000000",""
"522","BGN","BGN","975","00000000",""
"109","GRD","GRD","300","00000000",""
"800","ITL","ITL","380","00000000",""
"508","BSD","BSD","","00000000",""
"522","BHD","BHD","048","00000000",""
"109","GTQ","GTQ","320","00000000",""
"502","CUP","CUP","","00000000",""
"800","JMD","JMD","388","00000000",""
"508","BWP","BWP","","00000000",""
"522","BIF","BIF","108","00000000",""
"109","GWP","GWP","624","00000000",""
"502","CVE","CVE","","00000000",""
"522","BMD","BMD","060","00000000",""
"508","BYR","BYR","","00000000",""
"502","CYP","CYP","","00000000",""
"522","BND","BND","096","00000000",""
"109","GYD","GYD","328","00000000",""
"502","CZK","CZK","","00000000",""
"508","BZD","BZD","","00000000",""
"522","BOB","BOB","068","00000000",""
"109","HKD","HKD","344","00000000",""
"502","DEM","DEM","061","00000000",""
"522","BRL","BRL","986","00000000",""
"109","HNL","HNL","340","00000000",""
"508","CAD","CAD","","00000000",""
"502","DJF","DJF","","00000000",""
"522","BSD","BSD","044","00000000",""
"109","HRK","HRK","191","00000000",""
"502","DKK","DKK","","00000000",""
"508","CHF","CHF","051","00000000",""
"109","HTG","HTG","332","00000000",""
"522","BTN","BTN","064","00000000",""
"502","DOP","DOP","","00000000",""
"508","CLP","CLP","","00000000",""
"522","BWP","BWP","072","00000000",""
"502","DZD","DZD","","00000000",""
"109","HUF","HUF","348","00000000",""
"508","COP","COP","","00000000",""
"522","BYB","BYB","112","00000000",""
"502","ECS","ECS","","00000000",""
"109","IDR","IDR","360","00000000",""
"522","BYR","BYR","974","00000000",""
"508","CRC","CRC","","00000000",""
"109","IEP","IEP","372","00000000",""
"502","ECU","ECU","","00000000",""
"522","BZD","BZD","084","00000000",""
"109","ILS","ILS","376","00000000",""
"502","EEK","EEK","","00000000",""
"508","CUP","CUP","","00000000",""
"522","CAD","CAD","124","00000000",""
"109","INR","INR","356","00000000",""
"502","EGP","EGP","","00000000",""
"522","CDF","CDF","976","00000000",""
"508","CVE","CVE","","00000000",""
"502","ESP","ESP","141","00000000",""
"109","IQD","IQD","368","00000000",""
"522","CFP","XPF","953","00000000",""
"508","CYP","CYP","","00000000",""
"502","ETB","ETB","","00000000",""
"109","IRR","IRR","364","00000000",""
"522","CHF","CHF","756","00000000",""
"508","CZK","CZK","","00000000",""
"502","EURO","EUR","","00000000",""
"109","ISK","ISK","352","00000000",""
"522","CLP","CLP","152","00000000",""
"502","FIM","FIM","","00000000",""
"109","ITL","ITL","380","00000000",""
"508","DEM","DEM","061","00000000",""
"502","FJD","FJD","","00000000",""
"522","CNY","CNY","156","00000000","X"
"109","JMD","JMD","388","00000000",""
"508","DJF","DJF","","00000000",""
"502","FKP","FKP","","00000000",""
"109","JOD","JOD","400","00000000",""
"522","COP","COP","170","00000000",""
"508","DKK","DKK","","00000000",""
"109","JPY","JPY","392","00000000",""
"502","FRF","FRF","021","00000000",""
"522","CRC","CRC","188","00000000",""
"508","DOP","DOP","","00000000",""
"109","KES","KES","404","00000000",""
"502","GBP","GBP","031","00000000",""
"508","DZD","DZD","","00000000",""
"109","KGS","KGS","417","00000000",""
"522","CSD","CSD","891","00000000",""
"502","GEK","GEK","","00000000",""
"508","ECS","ECS","","00000000",""
"109","KHR","KHR","116","00000000",""
"522","CUP","CUP","192","00000000",""
"502","GHC","GHC","","00000000",""
"508","ECU","ECU","","00000000",""
"109","KMF","KMF","174","00000000",""
"522","CVE","CVE","132","00000000",""
"502","GIP","GIP","","00000000",""
"109","KPW","KPW","408","00000000",""
"508","EEK","EEK","","00000000",""
"522","CYP","CYP","196","00000000",""
"502","GMD","GMD","","00000000",""
"109","KRW","KRW","410","00000000",""
"522","CZK","CZK","203","00000000",""
"502","GNF","GNF","","00000000",""
"522","DEM","DEM","280","00000000","X"
"508","EGP","EGP","","00000000",""
"109","KWD","KWD","414","00000000",""
"502","GRD","GRD","","00000000",""
"522","DEM3","DEM","280","00000000",""
"109","KYD","KYD","136","00000000",""
"508","ESP","ESP","141","00000000",""
"522","DJF","DJF","262","00000000",""
"109","KZT","KZT","398","00000000",""
"502","GTQ","GTQ","","00000000",""
"522","DKK","DKK","208","00000000",""
"508","ETB","ETB","","00000000",""
"109","LAK","LAK","418","00000000",""
"502","GWP","GWP","","00000000",""
"522","DOP","DOP","214","00000000",""
"109","LBP","LBP","422","00000000",""
"508","FIM","FIM","","00000000",""
"502","GYD","GYD","","00000000",""
"522","DZD","DZD","012","00000000",""
"109","LKR","LKR","144","00000000",""
"502","HKD","HKD","","00000000",""
"508","FJD","FJD","","00000000",""
"522","ECS","ECS","218","00000000",""
"109","LRD","LRD","430","00000000",""
"502","HNL","HNL","","00000000",""
"522","EEK","EEK","233","00000000",""
"502","HRD","HRD","","00000000",""
"109","LSL","LSL","426","00000000",""
"508","FKP","FKP","","00000000",""
"522","EGP","EGP","818","00000000",""
"109","LTL","LTL","440","00000000",""
"502","HTG","HTG","","00000000",""
"508","FRF","FRF","021","00000000",""
"522","ERN","ERN","232","00000000",""
"109","LUF","LUF","442","00000000",""
"502","HUF","HUF","","00000000",""
"522","ESP","ESP","724","00000000",""
"508","GBP","GBP","031","00000000",""
"109","LVL","LVL","428","00000000",""
"502","IDR","IDR","","00000000",""
"522","ETB","ETB","230","00000000",""
"109","LYD","LYD","434","00000000",""
"508","GEK","GEK","","00000000",""
"502","IEP","IEP","","00000000",""
"522","EUR","EUR","978","00000000",""
"109","MAD","MAD","504","00000000",""
"508","GHC","GHC","","00000000",""
"502","ILS","ILS","","00000000",""
"109","MDL","MDL","498","00000000",""
"522","EUR4","EU4","978","00000000",""
"109","MGF","MGF","450","00000000",""
"508","GIP","GIP","","00000000",""
"502","INR","INR","","00000000",""
"522","FIM","FIM","246","00000000",""
"109","MKD","MKD","807","00000000",""
"522","FJD","FJD","242","00000000",""
"508","GMD","GMD","","00000000",""
"502","IQD","IQD","","00000000",""
"109","MMK","MMK","104","00000000",""
"522","FKP","FKP","238","00000000",""
"502","IRR","IRR","","00000000",""
"508","GNF","GNF","","00000000",""
"109","MNT","MNT","496","00000000",""
"522","FRF","FRF","250","00000000",""
"502","ISK","ISK","","00000000",""
"109","MOP","MOP","446","00000000",""
"522","GBP","GBP","826","00000000",""
"502","ITL","ITL","071","00000000",""
"508","GRD","GRD","","00000000",""
"109","MRO","MRO","478","00000000",""
"522","GEL","GEL","981","00000000",""
"502","JMD","JMD","","00000000",""
"522","GHC","GHC","288","00000000",""
"109","MTL","MTL","470","00000000",""
"508","GTQ","GTQ","","00000000",""
"502","JOD","JOD","","00000000",""
"109","MUR","MUR","480","00000000",""
"522","GIP","GIP","292","00000000",""
"502","JPY","JPY","831","00000000",""
"508","GWP","GWP","","00000000",""
"109","MVR","MVR","462","00000000",""
"522","GMD","GMD","270","00000000",""
"502","KES","KES","","00000000",""
"508","GYD","GYD","","00000000",""
"109","MWK","MWK","454","00000000",""
"522","GNF","GNF","324","00000000",""
"502","KHR","KHR","","00000000",""
"109","MXN","MXN","484","00000000",""
"522","GRD","GRD","300","00000000",""
"508","HKD","HKD","","00000000",""
"502","KIS","KIS","","00000000",""
"109","MYR","MYR","458","00000000",""
"522","GTQ","GTQ","320","00000000",""
"109","MZM","MZM","508","00000000",""
"508","HNL","HNL","","00000000",""
"522","GWP","GWP","624","00000000",""
"502","KMF","KMF","","00000000",""
"109","NAD","NAD","516","00000000",""
"522","GYD","GYD","328","00000000",""
"508","HRD","HRD","","00000000",""
"502","KPW","KPW","","00000000",""
"109","NGN","NGN","566","00000000",""
"109","NIO","NIO","558","00000000",""
"502","KRW","KRW","","00000000",""
"508","HTG","HTG","","00000000",""
"522","HKD","HKD","344","00000000",""
"109","NLG","NLG","528","00000000",""
"502","KWD","KWD","","00000000",""
"522","HNL","HNL","340","00000000",""
"508","HUF","HUF","","00000000",""
"109","NOK","NOK","578","00000000",""
"502","KYD","KYD","","00000000",""
"522","HRK","HRK","191","00000000",""
"109","NPR","NPR","524","00000000",""
"508","IDR","IDR","","00000000",""
"522","HTG","HTG","332","00000000",""
"109","NZD","NZD","554","00000000",""
"502","KZT","KZT","","00000000",""
"508","IEP","IEP","","00000000",""
"522","HUF","HUF","348","00000000",""
"109","OMR","OMR","512","00000000",""
"502","LAK","LAK","","00000000",""
"522","IDR","IDR","360","00000000",""
"508","ILS","ILS","","00000000",""
"109","PAB","PAB","590","00000000",""
"502","LBP","LBP","","00000000",""
"109","PEN","PEN","604","00000000",""
"522","IEP","IEP","372","00000000",""
"508","INR","INR","","00000000",""
"502","LKR","LKR","","00000000",""
"109","PGK","PGK","598","00000000",""
"522","ILS","ILS","376","00000000",""
"502","LRD","LRD","","00000000",""
"508","IQD","IQD","","00000000",""
"522","INR","INR","356","00000000",""
"109","PHP","PHP","608","00000000",""
"502","LSL","LSL","","00000000",""
"508","IRR","IRR","","00000000",""
"522","IQD","IQD","368","00000000",""
"109","PKR","PKR","586","00000000",""
"502","LTL","LTL","","00000000",""
"522","IRR","IRR","364","00000000",""
"508","ISK","ISK","","00000000",""
"502","LUF","LUF","","00000000",""
"109","PLN","PLN","985","00000000",""
"522","ISK","ISK","352","00000000",""
"109","PTE","PTE","620","00000000",""
"502","LVL","LVL","","00000000",""
"508","ITL","ITL","071","00000000",""
"522","ITL","ITL","380","00000000",""
"109","PYG","PYG","600","00000000",""
"502","LYD","LYD","","00000000",""
"522","JMD","JMD","388","00000000",""
"508","JMD","JMD","","00000000",""
"109","QAR","QAR","634","00000000",""
"502","MAD","MAD","","00000000",""
"522","JOD","JOD","400","00000000",""
"508","JOD","JOD","","00000000",""
"109","RMB","CNY","156","00000000",""
"522","JPY","JPY","392","00000000",""
"502","MDL","MDL","","00000000",""
"109","ROL","ROL","642","00000000",""
"508","JPY","JPY","831","00000000",""
"502","MGF","MGF","","00000000",""
"522","KES","KES","404","00000000",""
"109","RUB","RUB","643","00000000",""
"502","MNT","MNT","","00000000",""
"522","KGS","KGS","417","00000000",""
"508","KES","KES","","00000000",""
"109","RWF","RWF","646","00000000",""
"522","KHR","KHR","116","00000000",""
"502","MOP","MOP","","00000000",""
"508","KHR","KHR","","00000000",""
"109","SAR","SAR","682","00000000",""
"502","MRO","MRO","","00000000",""
"109","SBD","SBD","090","00000000",""
"522","KMF","KMF","174","00000000",""
"508","KIS","KIS","","00000000",""
"502","MTL","MTL","","00000000",""
"109","SCR","SCR","690","00000000",""
"508","KMF","KMF","","00000000",""
"522","KPW","KPW","408","00000000",""
"502","MUR","MUR","","00000000",""
"109","SDP","SDP","736","00000000",""
"508","KPW","KPW","","00000000",""
"522","KRW","KRW","410","00000000",""
"502","MVR","MVR","","00000000",""
"109","SEK","SEK","752","00000000",""
"508","KRW","KRW","","00000000",""
"522","KWD","KWD","414","00000000",""
"502","MWK","MWK","","00000000",""
"109","SGD","SGD","702","00000000",""
"522","KYD","KYD","136","00000000",""
"502","MXN","MXN","","00000000",""
"109","SHP","SHP","654","00000000",""
"508","KWD","KWD","","00000000",""
"522","KZT","KZT","398","00000000",""
"502","MXP","MXP","","19931231",""
"109","SIT","SIT","705","00000000",""
"508","KYD","KYD","","00000000",""
"522","LAK","LAK","418","00000000",""
"109","SKK","SKK","703","00000000",""
"502","MYR","MYR","","00000000",""
"522","LBP","LBP","422","00000000",""
"109","SLL","SLL","694","00000000",""
"502","MZM","MZM","","00000000",""
"508","KZT","KZT","","00000000",""
"522","LKR","LKR","144","00000000",""
"109","SOS","SOS","706","00000000",""
"502","NGN","NGN","","00000000",""
"522","LRD","LRD","430","00000000",""
"109","SRG","SRG","740","00000000",""
"508","LAK","LAK","","00000000",""
"502","NIC","NIC","","00000000",""
"109","STD","STD","678","00000000",""
"522","LSL","LSL","426","00000000",""
"502","NLG","NLG","041","00000000",""
"508","LBP","LBP","","00000000",""
"109","SVC","SVC","222","00000000",""
"522","LTL","LTL","440","00000000",""
"502","NOK","NOK","","00000000",""
"109","SYP","SYP","760","00000000",""
"522","LUF","LUF","442","00000000",""
"508","LKR","LKR","","00000000",""
"502","NPR","NPR","","00000000",""
"109","SZL","SZL","748","00000000",""
"522","LVL","LVL","428","00000000",""
"502","NZD","NZD","","00000000",""
"508","LRD","LRD","","00000000",""
"109","THB","THB","764","00000000",""
"502","OMR","OMR","","00000000",""
"508","LSL","LSL","","00000000",""
"522","LYD","LYD","434","00000000",""
"109","TJR","TJR","762","00000000",""
"502","PAB","PAB","","00000000",""
"522","MAD","MAD","504","00000000",""
"109","TMM","TMM","795","00000000",""
"508","LTL","LTL","","00000000",""
"522","MDL","MDL","498","00000000",""
"502","PEI","PEI","","00000000",""
"109","TND","TND","788","00000000",""
"508","LUF","LUF","","00000000",""
"502","PGK","PGK","","00000000",""
"522","MGA","MGA","969","00000000",""
"109","TOP","TOP","776","00000000",""
"508","LVL","LVL","","00000000",""
"502","PHP","PHP","","00000000",""
"109","TPE","TPE","626","00000000",""
"522","MGF","MGF","450","00000000",""
"508","LYD","LYD","","00000000",""
"502","PKR","PKR","","00000000",""
"109","TRL","TRL","792","00000000",""
"522","MKD","MKD","807","00000000",""
"508","MAD","MAD","","00000000",""
"502","PLZ","PLZ","","00000000",""
"109","TTD","TTD","780","00000000",""
"522","MMK","MMK","104","00000000",""
"508","MDL","MDL","","00000000",""
"502","PTE","PTE","","00000000",""
"109","TWD","TWD","901","00000000",""
"508","MGF","MGF","","00000000",""
"522","MNT","MNT","496","00000000",""
"502","PYG","PYG","","00000000",""
"109","TZS","TZS","834","00000000",""
"508","MNT","MNT","","00000000",""
"522","MOP","MOP","446","00000000",""
"109","UAH","UAH","980","00000000",""
"502","QAR","QAR","","00000000",""
"508","MOP","MOP","","00000000",""
"522","MRO","MRO","478","00000000",""
"109","UGX","UGX","800","00000000",""
"502","RMB","CNY","061","00000000",""
"522","MTL","MTL","470","00000000",""
"508","MRO","MRO","","00000000",""
"109","USD","USD","840","00000000","X"
"502","ROL","ROL","","00000000",""
"522","MUR","MUR","480","00000000",""
"109","USDN","USD","840","00000000",""
"508","MTL","MTL","","00000000",""
"502","RUB","RUR","RUR","00000000",""
"522","MVR","MVR","462","00000000",""
"508","MUR","MUR","","00000000",""
"109","UYU","UYU","858","00000000",""
"502","RUR","RUR","RUR","00000000",""
"522","MWK","MWK","454","00000000",""
"508","MVR","MVR","","00000000",""
"109","UZS","UZS","860","00000000",""
"502","RWF","RWF","","00000000",""
"522","MXN","MXN","484","00000000",""
"109","VEB","VEB","862","00000000",""
"508","MWK","MWK","","00000000",""
"502","SAR","SAR","","00000000",""
"522","MYR","MYR","458","00000000",""
"109","VND","VND","704","00000000",""
"508","MXN","MXN","","00000000",""
"502","SBD","SBD","","00000000",""
"109","VUV","VUV","548","00000000",""
"522","MZM","MZM","508","00000000",""
"508","MXP","MXP","","19931231",""
"502","SCR","SCR","","00000000",""
"522","NAD","NAD","516","00000000",""
"109","WST","WST","882","00000000",""
"508","MYR","MYR","","00000000",""
"522","NGN","NGN","566","00000000",""
"502","SDP","SDP","","00000000",""
"109","XAF","XAF","950","00000000",""
"522","NIO","NIO","558","00000000",""
"508","MZM","MZM","","00000000",""
"502","SEK","SEK","081","00000000",""
